0,1558,6,2,28,0,0,0,90.02,90.00,90.00,89.98
DATA,310687,0.242,-0.060,-0.001,0.000,-0.08,-0.09,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310689,0.240,-0.058,-0.001,0.000,0.12,0.00,2000,1558,6,2,27,0,0,0,89.99,90.00,90.00,90.01
DATA,310691,0.239,-0.055,-0.001,0.000,0.12,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310694,0.237,-0.053,-0.001,0.000,0.12,0.00,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310696,0.235,-0.050,-0.001,0.000,0.12,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310698,0.234,-0.043,-0.001,0.000,-0.03,0.07,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310700,0.234,-0.037,-0.001,0.000,-0.03,0.07,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310702,0.233,-0.030,-0.001,0.000,-0.03,0.07,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310705,0.236,-0.029,-0.001,0.000,-0.08,0.10,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310707,0.238,-0.027,-0.001,0.000,-0.08,0.10,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310709,0.241,-0.026,-0.001,0.000,-0.08,0.10,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310711,0.243,-0.024,-0.001,0.000,-0.08,0.10,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310713,0.247,-0.024,-0.001,0.000,-0.01,0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310716,0.251,-0.023,-0.001,0.000,-0.01,0.05,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310718,0.255,-0.023,-0.001,0.000,-0.01,0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310720,0.259,-0.022,-0.001,0.000,-0.01,0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310722,0.259,-0.024,-0.001,0.000,0.04,-0.07,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310724,0.259,-0.026,-0.001,0.000,0.04,-0.07,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310727,0.259,-0.027,-0.001,0.000,0.04,-0.07,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310729,0.261,-0.026,-0.001,0.000,0.04,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310731,0.264,-0.025,-0.001,0.000,0.04,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310733,0.266,-0.024,-0.001,0.000,0.04,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310735,0.269,-0.023,-0.001,0.000,0.04,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310738,0.267,-0.027,-0.001,0.000,0.03,0.00,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310740,0.266,-0.031,-0.001,0.000,0.03,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310742,0.264,-0.035,-0.001,0.000,0.03,0.00,2000,1558,6,2,27,0,0,0,89.99,90.00,90.00,90.01
DATA,310744,0.263,-0.038,-0.001,0.000,0.03,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310746,0.258,-0.041,-0.001,0.000,-0.02,-0.01,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310749,0.254,-0.044,-0.001,0.000,-0.02,-0.01,3000,1558,6,2,27,0,0,0,89.99,90.00,90.00,90.01
DATA,310751,0.249,-0.047,-0.001,0.000,-0.02,-0.01,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310753,0.245,-0.044,-0.001,0.000,-0.07,-0.10,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310755,0.241,-0.042,-0.001,0.000,-0.07,-0.10,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310757,0.238,-0.040,-0.001,0.000,-0.07,-0.10,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310760,0.234,-0.037,-0.001,0.000,-0.07,-0.10,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310762,0.231,-0.039,-0.001,0.000,-0.06,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310764,0.229,-0.040,-0.001,0.000,-0.06,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310766,0.227,-0.042,-0.001,0.000,-0.06,-0.05,2000,1559,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310768,0.231,-0.039,-0.001,0.000,0.01,-0.07,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310771,0.235,-0.037,-0.001,0.000,0.01,-0.07,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310773,0.238,-0.034,-0.001,0.000,0.01,-0.07,2000,1558,6,2,27,0,0,0,89.99,90.00,90.00,90.01
DATA,310775,0.242,-0.032,-0.001,0.000,0.01,-0.07,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310777,0.236,-0.025,-0.001,0.000,-0.05,-0.05,2000,1558,6,2,27,0,0,0,89.99,90.00,90.00,90.01
DATA,310779,0.231,-0.018,-0.001,0.000,-0.05,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310782,0.225,-0.012,-0.001,0.000,-0.05,-0.05,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310784,0.220,-0.006,-0.000,0.000,-0.05,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310786,0.213,-0.005,-0.000,0.000,-0.04,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310788,0.206,-0.005,-0.000,0.000,-0.04,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310790,0.199,-0.005,-0.000,0.000,-0.04,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310793,0.192,0.004,-0.000,0.000,-0.05,-0.03,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310795,0.185,0.012,-0.000,0.000,-0.05,-0.03,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310797,0.178,0.019,-0.000,0.000,-0.05,-0.03,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310799,0.172,0.026,-0.000,0.000,-0.05,-0.03,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310801,0.170,0.027,-0.000,0.000,-0.10,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310804,0.168,0.028,-0.000,0.000,-0.10,0.02,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310806,0.166,0.029,-0.000,0.000,-0.10,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310808,0.164,0.030,-0.000,0.000,-0.10,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310810,0.167,0.033,-0.000,0.000,-0.11,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310812,0.169,0.036,-0.000,0.000,-0.11,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310814,0.172,0.039,-0.000,0.000,-0.11,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310817,0.172,0.035,-0.000,0.000,-0.05,0.00,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310819,0.172,0.031,-0.000,0.000,-0.05,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310821,0.173,0.027,-0.000,0.000,-0.05,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310823,0.173,0.023,-0.000,0.000,-0.05,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310825,0.177,0.015,-0.000,0.000,-0.00,0.06,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310828,0.181,0.007,-0.000,0.000,-0.00,0.06,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310830,0.185,0.000,-0.000,0.000,-0.00,0.06,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310832,0.189,-0.007,-0.000,0.000,-0.00,0.06,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310834,0.190,-0.011,-0.000,0.000,0.04,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310836,0.192,-0.016,-0.000,0.000,0.04,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310839,0.193,-0.020,-0.000,0.000,0.04,0.00,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310841,0.193,-0.026,-0.000,0.000,-0.08,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310843,0.192,-0.031,-0.000,0.000,-0.08,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310845,0.192,-0.036,-0.000,0.000,-0.08,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310847,0.191,-0.040,-0.000,0.000,-0.08,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310850,0.195,-0.044,-0.000,0.000,-0.03,0.07,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310852,0.198,-0.047,-0.000,0.000,-0.03,0.07,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310854,0.201,-0.050,-0.000,0.000,-0.03,0.07,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310856,0.203,-0.050,-0.000,0.000,-0.01,0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310858,0.204,-0.049,-0.000,0.000,-0.01,0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310861,0.206,-0.049,-0.000,0.000,-0.01,0.05,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310863,0.207,-0.049,-0.000,0.000,-0.01,0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310865,0.212,-0.050,-0.000,0.000,-0.00,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310867,0.217,-0.051,-0.000,0.000,-0.00,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310869,0.222,-0.053,-0.000,0.000,-0.00,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310872,0.226,-0.054,-0.000,0.000,-0.00,0.00,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310874,0.225,-0.051,-0.000,0.000,-0.02,-0.08,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310876,0.223,-0.049,-0.000,0.000,-0.02,-0.08,2000,1558,6,2,27,0,0,0,89.99,90.00,90.00,90.01
DATA,310878,0.222,-0.047,-0.000,0.000,-0.02,-0.08,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310880,0.225,-0.047,-0.000,0.000,-0.04,-0.01,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310883,0.228,-0.047,-0.000,0.000,-0.04,-0.01,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310885,0.231,-0.047,-0.000,0.000,-0.04,-0.01,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310887,0.233,-0.047,-0.000,0.000,-0.04,-0.01,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310889,0.231,-0.049,-0.000,0.000,-0.05,-0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310891,0.228,-0.051,-0.000,0.000,-0.05,-0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310894,0.226,-0.052,-0.000,0.000,-0.05,-0.02,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310896,0.224,-0.054,-0.000,0.000,-0.05,-0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310898,0.225,-0.057,-0.000,0.000,-0.04,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310900,0.226,-0.060,-0.000,0.000,-0.04,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310902,0.226,-0.063,-0.000,0.000,-0.04,0.02,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310905,0.225,-0.064,-0.000,0.000,-0.08,0.00,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310907,0.224,-0.064,-0.000,0.000,-0.08,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310909,0.223,-0.064,-0.000,0.000,-0.08,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310911,0.222,-0.065,-0.000,0.000,-0.08,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310913,0.223,-0.063,-0.000,0.000,0.06,-0.06,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310916,0.223,-0.061,-0.000,0.000,0.06,-0.06,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310918,0.223,-0.060,-0.000,0.000,0.06,-0.06,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310920,0.224,-0.058,-0.000,0.000,0.06,-0.06,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310922,0.222,-0.057,-0.000,0.000,0.01,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310924,0.220,-0.055,-0.000,0.000,0.01,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310927,0.219,-0.054,-0.000,0.000,0.01,-0.05,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310929,0.219,-0.051,-0.000,0.000,0.07,0.04,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310931,0.219,-0.048,-0.000,0.000,0.07,0.04,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310933,0.219,-0.045,-0.000,0.000,0.07,0.04,2000,1563,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310935,0.219,-0.042,-0.000,0.000,0.07,0.04,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310938,0.214,-0.043,-0.000,0.000,0.06,-0.07,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310940,0.209,-0.043,-0.000,0.000,0.06,-0.07,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310942,0.204,-0.044,-0.000,0.000,0.06,-0.07,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310944,0.208,-0.041,-0.000,0.000,-0.05,0.00,2000,1561,6,2,27,0,0,0,89.99,90.00,90.00,90.01
DATA,310946,0.212,-0.038,-0.000,0.000,-0.05,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310949,0.216,-0.035,-0.000,0.000,-0.05,0.00,3000,1558,6,2,27,0,0,0,89.99,90.00,90.00,90.01
DATA,310951,0.220,-0.033,-0.000,0.000,-0.05,0.00,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310953,0.217,-0.030,-0.000,0.000,-0.05,-0.01,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310955,0.215,-0.027,-0.000,0.000,-0.05,-0.01,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310957,0.213,-0.025,-0.000,0.000,-0.05,-0.01,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310960,0.210,-0.023,-0.000,0.000,-0.05,-0.01,3000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310962,0.210,-0.021,-0.000,0.000,0.01,0.06,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310964,0.210,-0.019,-0.000,0.000,0.01,0.06,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.01
DATA,310966,0.210,-0.017,-0.000,0.000,0.01,0.06,2000,1563,6,2,28,0,0,0,89.99,90.00,90.00,90.00
DATA,310968,0.207,-0.015,-0.000,0.000,-0.03,-0.05,2000,1558,6,2,28,0,0,0,89.99,90.00,90.00,90.00
DATA,310971,0.205,-0.013,-0.000,0.000,-0.03,-0.05,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,310973,0.202,-0.011,-0.000,0.000,-0.03,-0.05,2000,1558,6,2,27,0,0,0,90.00,90.00,90.00,90.00
DATA,310975,0.200,-0.009,-0.000,0.000,-0.03,-0.05,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,310977,0.197,-0.008,-0.000,0.000,-0.08,-0.04,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,310979,0.195,-0.007,-0.000,0.000,-0.08,-0.04,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,310982,0.192,-0.006,-0.000,0.000,-0.08,-0.04,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,310984,0.190,-0.005,-0.000,0.000,-0.08,-0.04,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,310986,0.192,-0.011,-0.000,0.000,-0.06,0.03,2000,1558,6,2,27,0,0,0,90.00,90.00,90.00,90.00
DATA,310988,0.194,-0.015,-0.000,0.000,-0.06,0.03,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,310990,0.195,-0.020,-0.000,0.000,-0.06,0.03,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,310993,0.201,-0.017,-0.000,0.000,-0.15,0.11,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,310995,0.207,-0.015,-0.000,0.000,-0.15,0.11,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,310997,0.212,-0.012,-0.000,0.000,-0.15,0.11,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,310999,0.217,-0.009,-0.000,0.000,-0.15,0.11,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311001,0.221,-0.011,-0.000,0.000,-0.11,0.03,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311004,0.225,-0.013,-0.000,0.000,-0.11,0.03,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311006,0.229,-0.014,-0.000,0.000,-0.11,0.03,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311008,0.232,-0.016,-0.000,0.000,-0.11,0.03,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311010,0.235,-0.019,-0.000,0.000,0.01,0.04,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311012,0.237,-0.021,-0.000,0.000,0.01,0.04,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311015,0.239,-0.024,-0.000,0.000,0.01,0.04,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311017,0.238,-0.022,-0.000,0.000,-0.07,-0.11,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311019,0.237,-0.021,-0.000,0.000,-0.07,-0.11,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311021,0.236,-0.019,-0.000,0.000,-0.07,-0.11,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311023,0.235,-0.017,-0.000,0.000,-0.07,-0.11,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311025,0.234,-0.014,-0.000,0.000,-0.05,-0.14,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311028,0.233,-0.010,-0.000,0.000,-0.05,-0.14,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311030,0.232,-0.007,-0.000,0.000,-0.05,-0.14,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311032,0.231,-0.004,-0.000,0.000,-0.05,-0.14,2000,1558,6,2,27,0,0,0,90.00,90.00,90.00,90.00
DATA,311034,0.233,-0.006,-0.000,0.000,-0.01,-0.09,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311036,0.236,-0.009,-0.000,0.000,-0.01,-0.09,2000,1558,6,2,27,0,0,0,90.00,90.00,90.00,90.00
DATA,311039,0.238,-0.012,-0.000,0.000,-0.01,-0.09,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311041,0.235,-0.019,-0.000,0.000,-0.02,0.05,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311043,0.232,-0.025,-0.000,0.000,-0.02,0.05,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311045,0.229,-0.032,-0.000,0.000,-0.02,0.05,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311047,0.226,-0.038,-0.000,0.000,-0.02,0.05,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311050,0.227,-0.037,-0.000,0.000,-0.07,-0.05,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311052,0.228,-0.035,-0.000,0.000,-0.07,-0.05,2000,1558,6,2,27,0,0,0,90.00,90.00,90.00,90.00
DATA,311054,0.229,-0.034,-0.000,0.000,-0.07,-0.05,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311056,0.224,-0.033,-0.000,0.000,-0.08,-0.02,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311058,0.219,-0.032,-0.000,0.000,-0.08,-0.02,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311060,0.214,-0.031,-0.000,0.000,-0.08,-0.02,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311063,0.209,-0.031,-0.000,0.000,-0.08,-0.02,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311065,0.208,-0.031,-0.000,0.000,-0.10,0.08,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311067,0.206,-0.030,-0.000,0.000,-0.10,0.08,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311069,0.204,-0.030,-0.000,0.000,-0.10,0.08,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311071,0.203,-0.030,-0.000,0.000,-0.10,0.08,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311074,0.200,-0.033,-0.000,0.000,-0.12,0.09,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311076,0.197,-0.035,-0.000,0.000,-0.12,0.09,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311078,0.194,-0.037,-0.000,0.000,-0.12,0.09,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311080,0.193,-0.036,-0.000,0.000,-0.08,0.05,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311082,0.191,-0.035,-0.000,0.000,-0.08,0.05,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311085,0.190,-0.034,-0.000,0.000,-0.08,0.05,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311087,0.188,-0.033,-0.000,0.000,-0.08,0.05,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311089,0.190,-0.031,-0.000,0.000,-0.12,-0.03,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311091,0.192,-0.030,-0.000,0.000,-0.12,-0.03,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311093,0.194,-0.028,-0.000,0.000,-0.12,-0.03,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311096,0.195,-0.027,-0.000,0.000,-0.12,-0.03,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311098,0.198,-0.026,-0.000,0.000,-0.04,-0.01,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311100,0.201,-0.025,-0.000,0.000,-0.04,-0.01,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311102,0.204,-0.024,-0.000,0.000,-0.04,-0.01,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311104,0.207,-0.022,-0.000,0.000,-0.02,0.02,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311106,0.209,-0.020,-0.000,0.000,-0.02,0.02,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311109,0.210,-0.019,-0.000,0.000,-0.02,0.02,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311111,0.212,-0.017,-0.000,0.000,-0.02,0.02,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311113,0.216,-0.015,-0.000,0.000,0.10,0.05,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311115,0.219,-0.013,-0.000,0.000,0.10,0.05,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311117,0.223,-0.011,-0.000,0.000,0.10,0.05,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311120,0.226,-0.009,-0.000,0.000,0.10,0.05,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311122,0.218,0.002,-0.000,0.000,-0.21,0.08,2000,1558,6,2,27,0,0,0,90.00,90.00,90.00,90.00
DATA,311124,0.209,0.013,-0.000,0.000,-0.21,0.08,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311126,0.202,0.023,-0.000,0.000,-0.21,0.08,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311128,0.200,0.023,-0.000,0.000,-0.18,0.02,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311131,0.199,0.022,-0.000,0.000,-0.18,0.02,3000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311133,0.198,0.022,-0.000,0.000,-0.18,0.02,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
DATA,311135,0.197,0.022,-0.000,0.000,-0.18,0.02,2000,1558,6,2,28,0,0,0,90.00,90.00,90.00,90.00
